"timestamp","station_id","vehicle_id","hour_of_day","day_of_week","station_power_draw_kw","queue_time_mins","station_capacity_ev","charging_rate_kw","energy_drawn_kwh","fleet_size","temperature_c","grid_tariff_usd","tariff_source"
"2023-01-18 08:00:00","2","106","8","3","49.69595655781415","9.396505957142137","4","70.32371422267467","49.40754224127321","50","21.51158416736826","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 09:00:00","2","106","9","3","32.4808861388977","1.793640980049699","2","41.93224839679213","37.59097872310287","10","22.29915890154783","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 10:00:00","2","106","10","3","41.72949144813783","1.1094386837147345","1","40.42651289174673","38.89331947029757","10","8.285790790326015","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 11:00:00","2","106","11","3","33.252961032585134","4.040178988977666","6","76.89142274285803","39.998432489138324","10","24.95147215149089","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 12:00:00","2","106","12","3","33.3046540758317","3.34267999463753","4","49.529581117120934","43.6042190317163","10","28.546263990939","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 13:00:00","2","106","13","3","51.90758596874912","5.924287890870044","2","51.5618202469899","40.57789782504578","10","38.115448351886315","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 14:00:00","2","106","14","3","27.14542670271286","0.41887424661790246","4","65.68311119126137","48.0841710272833","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 15:00:00","2","106","15","3","42.1165643335843","3.102209679987189","2","46.67781300762696","37.30298295721464","10","22.73934966680366","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 16:00:00","2","106","16","3","45.621446436140666","3.420039222924599","4","58.72982932175597","30.758939536626","100","28.615940315983124","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 17:00:00","2","106","17","3","51.628342882556815","5.292344216952699","4","59.01303326638525","55.47363342070675","10","24.90820453004562","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 18:00:00","2","106","18","3","30.64985374313912","2.878733937549372","6","34.41343740281442","45.95339988827015","10","27.252016687057427","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 19:00:00","2","106","19","3","38.11556058868575","0.5391961965554913","4","65.10567132471492","43.3872555640266","10","30.42280768445341","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 20:00:00","2","106","20","3","27.44049877872191","1.848071162129592","2","49.66890165635108","43.66277370556696","10","37.86110791141572","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 21:00:00","2","106","21","3","43.60268991410792","8.748667234417567","6","53.60220504568663","43.38885315393607","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 22:00:00","2","106","22","3","50.162014574205216","7.776980454944864","4","55.12017372504338","36.183062952331746","100","23.14000527167631","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-18 23:00:00","2","106","23","3","35.26255330732261","1.8838454241921858","4","46.24789035566239","32.341189668130724","100","22.08129827304454","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 00:00:00","2","106","0","4","21.905426106328264","11.489422201158082","4","39.546555941372056","37.37366230690138","10","11.57432678010257","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 01:00:00","2","106","1","4","26.288468740119406","5.248044273545155","4","42.94660370010055","46.64238300460771","10","10.490276652238544","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 02:00:00","2","106","2","4","35.112033237058874","0.6681594806082715","4","39.648958684160206","39.92640880301144","50","22.648185861689413","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 03:00:00","2","106","3","4","50.36954533045012","0.36521016504214665","4","60.19166898188968","51.29617895579058","10","27.93885982854659","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 04:00:00","2","106","4","4","51.18379167276242","1.3190908951487135","2","62.7035646892056","45.86911825344762","50","3.974123533081425","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 05:00:00","2","106","5","4","37.707668595578184","6.375264478581072","4","35.98044137941348","36.596302060552176","10","17.411925462427522","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 06:00:00","2","106","6","4","44.936265476214125","2.1613828874752463","4","55.78394728363953","30.27791374912222","10","35.62678925533254","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 07:00:00","2","106","7","4","37.27309792986523","2.1906026486409815","6","58.57561202155689","32.81436589857084","50","29.480887556094004","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 08:00:00","2","106","8","4","30.67595199510062","12.504392537004074","2","45.14872007392899","51.00836878776322","50","12.935714887711914","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 09:00:00","2","106","9","4","40.38068955955279","0.8519341434910864","4","38.89657273759867","38.324078487095434","50","35.194477803893925","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 10:00:00","2","106","10","4","48.08810317928436","6.550016507744912","6","46.08107464685423","23.89745654644271","10","22.440365320862824","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 11:00:00","2","106","11","4","31.20550006702797","16.59030001026241","2","50.47628063144583","32.598280118719266","50","11.702006184291708","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 12:00:00","2","106","12","4","17.191841050765476","5.5726242518340285","4","50.707857378317186","28.48091787233072","10","27.619502964121402","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 13:00:00","2","106","13","4","43.81083749280501","2.669575462607482","4","36.612108800777236","53.50603153176236","50","28.577164392034355","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 14:00:00","2","106","14","4","48.18614737303629","0.7777940411760738","6","56.971955691534376","20.939510729167846","10","6.755349342668321","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 15:00:00","2","106","15","4","36.33790643475436","3.5456243614750296","4","33.845940282002786","46.587079860323755","10","18.623812159924253","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 16:00:00","2","106","16","4","22.050999375694367","4.777727747871904","4","56.06454642891587","64.82205323730064","50","32.40307330418231","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 17:00:00","2","106","17","4","41.852437598163","10.608474833601772","1","49.71820053619717","58.52812028031538","50","38.76153625648682","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 18:00:00","2","106","18","4","31.8771370843944","1.0694373349471331","4","41.58012550754476","48.72135400918489","100","39.05808881706639","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 19:00:00","2","106","19","4","38.3701117236877","3.836983987061657","4","31.503143615130927","42.8646408449226","50","26.36539281459359","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 20:00:00","2","106","20","4","32.444256292595426","0.3269739635269808","4","49.43508875078301","36.280247150842655","10","19.8255247831387","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 21:00:00","2","106","21","4","34.23603178999812","0.7791152162651626","4","54.01057914123422","24.621644496568113","50","26.800190423868074","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 22:00:00","2","106","22","4","33.321514221928545","1.5509378629262858","2","46.305505902817515","29.370748934905198","10","11.044110419360166","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-19 23:00:00","2","106","23","4","12.173724902762935","10.571665729357653","4","63.40134391814215","55.996287831694744","50","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 00:00:00","2","106","0","5","43.66352063580979","0.9309305489882709","4","62.53737807205155","31.213156431614447","10","33.52272161245232","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 01:00:00","2","106","1","5","26.092077564601095","0.06390860804108822","1","63.07712471851516","37.12137440137961","10","34.15400909084246","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 02:00:00","2","106","2","5","50.07813347513257","14.69783730874064","2","47.26158330884366","38.79138086010721","50","29.673789550752826","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 03:00:00","2","106","3","5","37.173609412194715","5.233521966096753","4","47.981697953212134","39.958759636712934","10","23.201991273709453","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 04:00:00","2","106","4","5","44.548892921810655","9.481904279638776","1","37.090160867091555","49.6940581932302","50","15.743573712908418","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 05:00:00","2","106","5","5","32.518963164735744","13.9312689391719","6","54.11103617993275","50.131347378271784","10","17.92061560922766","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 06:00:00","2","106","6","5","47.91080161903341","8.364229621219094","2","50.31039737601076","30.85036733378948","10","32.867228133226305","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 07:00:00","2","106","7","5","54.86808527182204","5.6399137818648315","4","42.106318278793346","46.775225554744885","10","27.958642309937698","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 08:00:00","2","106","8","5","22.889699551940335","0.1328061606554041","2","68.2654237191823","58.4556986152794","50","34.33385353595669","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 09:00:00","2","106","9","5","26.395784277542198","0.4678013793480813","4","53.753460476194434","47.694838177801124","10","12.366690097757413","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 10:00:00","2","106","10","5","31.71986072853562","4.136378883538592","6","62.03405667941443","48.28717293598683","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 11:00:00","2","106","11","5","34.408835260155946","13.497233952261166","1","61.64541439390908","43.73852465994627","10","9.516759514959148","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 12:00:00","2","106","12","5","20.84960625994186","1.4055902508930938","2","48.75466941065594","32.82003806772136","50","23.977462525471203","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 13:00:00","2","106","13","5","41.24969059959384","0.8551103404377562","4","25.925828669197536","25.882188222187246","10","34.020746331220806","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 14:00:00","2","106","14","5","49.21715073726494","2.276813399021197","6","62.13250903309158","12.784985080508207","10","31.504782750215092","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 15:00:00","2","106","15","5","44.50151749777325","6.164403235697973","6","42.312406735687226","37.335235317242976","10","25.376209210360493","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 16:00:00","2","106","16","5","41.679939393805334","4.756095375418609","2","49.587665334861924","29.795219927978888","10","26.976052015049333","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 17:00:00","2","106","17","5","47.81405671241325","3.885945449243727","2","56.07643255147458","34.31244961725116","10","19.089839581505466","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 18:00:00","2","106","18","5","42.20270970473214","2.621621787471615","6","54.14023049313094","24.2253082927078","10","22.221943974483995","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 19:00:00","2","106","19","5","36.63400102200552","9.474848475117577","6","58.1351431043349","54.695688668151696","10","23.78255080994137","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 20:00:00","2","106","20","5","25.007697362522688","4.879650770275606","4","49.234648421097525","40.77132255520383","50","16.623801937928405","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 21:00:00","2","106","21","5","25.111626737922496","0.013418902949965195","4","39.09540084300919","42.61555511992418","10","18.737932531192087","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 22:00:00","2","106","22","5","41.87299441930793","2.060852381398938","6","39.09730364322121","36.69992381547015","10","22.142933660077656","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-20 23:00:00","2","106","23","5","30.21143824582265","9.175715833688207","6","50.28574703430187","46.32599527731991","50","34.051620089377536","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 00:00:00","2","106","0","6","34.195432880672385","0.017789441741726805","4","50.45144471515434","48.70381909189903","50","16.6564647983043","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 01:00:00","2","106","1","6","34.277601526482854","0.09611398231273147","4","54.57762836910823","35.8985095533116","10","22.175501119377547","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 02:00:00","2","106","2","6","35.74028180741594","9.500301183696498","6","46.69776589113688","26.706276930511272","10","24.969204682250368","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 03:00:00","2","106","3","6","39.06934316986532","4.440481390394218","4","36.334798106762534","34.9846460043793","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 04:00:00","2","106","4","6","58.39878041719295","0.14378302981799607","4","61.54463377428538","37.802419951102735","10","34.388780845530675","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 05:00:00","2","106","5","6","32.389478155328035","3.548128638391204","6","54.04991818131484","57.453882806803584","10","22.513374198011316","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 06:00:00","2","106","6","6","50.285584592376864","0.027039754952211826","4","50.6994591469395","21.330401573927208","200","29.25520517145818","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 07:00:00","2","106","7","6","49.33771659554594","2.2805174435550835","4","70.10054970944586","45.41863999713924","50","1.8898319587820538","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 08:00:00","2","106","8","6","45.01258615054617","13.635079043889998","2","52.48896506041198","44.35341850159874","10","27.025270386225532","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 09:00:00","2","106","9","6","51.53226577865571","10.143267414451408","4","54.13105667116775","28.023480259629192","10","24.53358396103053","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 10:00:00","2","106","10","6","27.404374035271267","1.9542290064710235","1","48.242864908639945","50.70273231553392","50","28.838796296067823","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 11:00:00","2","106","11","6","53.0056569463646","0.7007216167126645","2","69.58310797191467","54.06727731720051","50","3.732051144568757","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 12:00:00","2","106","12","6","50.00715627425077","3.5679710612480013","6","49.79782242682621","25.498317492983816","10","28.363203567354496","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 13:00:00","2","106","13","6","37.994037305741955","3.8525910480064542","1","43.01504526035335","33.807190597786075","10","19.746371457929914","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 14:00:00","2","106","14","6","42.3043458973505","0.4634143095461299","4","59.24874729329754","48.02852109540864","10","30.548395030945002","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 15:00:00","2","106","15","6","27.318217071781454","4.603491840113977","4","41.375895384114706","41.57486309391797","100","12.438051675151156","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 16:00:00","2","106","16","6","53.13268373087466","3.8354110064168765","2","57.883190212071895","55.7147225258884","10","14.084038654888777","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 17:00:00","2","106","17","6","37.81636687294746","4.0510327488663815","4","49.587473054451095","41.01674119608907","100","32.25216836153909","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 18:00:00","2","106","18","6","39.00219128601705","3.8873851869697567","1","45.530462531187965","44.76632711546565","50","32.23081909762265","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 19:00:00","2","106","19","6","52.67596567869184","2.064661903787693","4","56.79319939409556","30.390639810570775","50","16.79757564952412","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 20:00:00","2","106","20","6","37.240693131568804","0.07483147178812871","1","73.15568555427025","41.48901856874027","10","33.74701479202952","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 21:00:00","2","106","21","6","45.3209875049478","5.806500626093159","4","30.821508225647936","50.52002382046544","10","22.141350926143627","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 22:00:00","2","106","22","6","39.90266590235112","8.428719446182546","4","51.510592525959645","38.64153160295786","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-21 23:00:00","2","106","23","6","40.16705431690607","2.239630506867153","2","55.56963974475444","34.22044888881023","10","30.450860813989678","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 00:00:00","2","106","0","0","36.28035073169122","0.5077140887048558","6","51.03124249195216","44.61728979435236","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 01:00:00","2","106","1","0","29.990345099889115","0.5115254896830611","4","55.230949264682216","23.637087920872812","100","31.305652365926033","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 02:00:00","2","106","2","0","23.03064350088568","15.622198635430385","2","49.11611858126656","40.18058336877268","10","36.21615408432318","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 03:00:00","2","106","3","0","30.89967048782352","1.2659683589727382","2","70.63536869621444","47.21420438231169","10","29.54040621840049","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 04:00:00","2","106","4","0","37.32755032756032","5.348746433289227","2","37.12079167258937","33.221334051501685","50","32.88270602967328","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 05:00:00","2","106","5","0","51.91617451892122","2.0637990884327224","2","52.67859016038628","33.09683979479215","10","36.48061425525773","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 06:00:00","2","106","6","0","38.30392466794862","3.6724069865764175","4","54.69201850290355","52.22112063080136","50","26.326452839107375","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 07:00:00","2","106","7","0","47.77452058048325","0.7400769002990684","6","70.53660882345504","58.718272550589006","50","9.71956339090928","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 08:00:00","2","106","8","0","46.89045942149352","9.81389823418697","1","64.51038419234379","58.84767169704176","50","23.29745710405385","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 09:00:00","2","106","9","0","39.24304138578773","1.2570554121710267","2","42.25248674644175","24.813284858424897","100","20.348671149756285","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 10:00:00","2","106","10","0","50.102761352485516","6.811302156530992","4","43.008731204223444","35.89128848257158","50","32.459849643669266","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 11:00:00","2","106","11","0","44.32794192986518","8.637337734337887","6","53.70430340366085","40.84762896602076","10","27.16876837139662","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 12:00:00","2","106","12","0","28.387184421968264","5.320965846244911","4","64.58381215819027","33.221852711477624","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 13:00:00","2","106","13","0","46.56215160998382","1.6175149055696958","2","44.515242427695384","38.527434360916075","10","23.14575789628248","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 14:00:00","2","106","14","0","55.97457457824952","9.709001621914632","2","59.28466662192226","29.464406498097382","100","31.790839545797","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 15:00:00","2","106","15","0","41.76353869806393","0.5050364161083769","6","34.78942460419273","46.89197365306919","50","7.5011997265637795","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 16:00:00","2","106","16","0","36.50325204382222","1.5078032501368523","2","55.65197987047581","32.02680540037187","10","8.626171842292973","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 17:00:00","2","106","17","0","56.18238498117233","1.6959531339324325","2","63.14136078134595","43.485099281679005","50","21.831801065423495","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 18:00:00","2","106","18","0","47.7236536658187","0.2806037252266292","4","36.00934333158073","22.73132451106473","100","30.251413950273772","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 19:00:00","2","106","19","0","60.37947041242174","11.192384618526084","2","62.170743742777866","43.30046816526123","10","20.593301061399096","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 20:00:00","2","106","20","0","33.4517312165489","2.210964379104748","2","48.985248282448424","39.30018724259355","10","36.24564771554965","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 21:00:00","2","106","21","0","21.314955185308552","0.7635939888207608","4","60.56642723191605","49.56313760981619","10","11.12788971898651","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 22:00:00","2","106","22","0","33.30301454935017","4.795183116488116","4","35.819982550261045","54.39163427455986","10","17.710968013212515","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-22 23:00:00","2","106","23","0","19.29632432083377","3.2026730572038535","2","37.961178882566074","38.746699227641145","50","20.98391199023974","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 00:00:00","2","106","0","1","52.05058232320759","3.117763179988148","4","49.76857784789157","32.75974502849742","10","30.082096721968465","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 01:00:00","2","106","1","1","44.65625698046594","9.415241942858582","4","44.12556489940349","38.03800374555699","10","22.36485420303963","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 02:00:00","2","106","2","1","40.29843153468887","4.412045816130676","4","53.97866049486115","46.52309722052784","10","8.12020300886132","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 03:00:00","2","106","3","1","51.44119203189334","24.514517832580957","2","31.73207917084704","46.76500444092347","10","5.806403402555009","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 04:00:00","2","106","4","1","37.186354420937484","1.0058695226567145","4","46.944408409771896","29.8683281438107","100","15.66159341606707","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 05:00:00","2","106","5","1","46.61263801228368","5.817085305949458","4","58.48897856348879","33.53344953402459","10","0.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 06:00:00","2","106","6","1","31.78205470919665","2.689316757028924","6","64.32344612539724","28.945590144236583","10","36.69687244422888","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 07:00:00","2","106","7","1","43.17583625371802","14.02771271372303","1","43.8881795396758","31.43413175018594","50","30.997589848558317","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 08:00:00","2","106","8","1","54.46547642866558","7.332195469790001","4","64.75629766269697","42.57919805555157","10","27.399504514486893","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 09:00:00","2","106","9","1","44.902055022091254","0.06242292839157767","6","51.219749184075624","40.50288230366311","10","33.46224358606026","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 10:00:00","2","106","10","1","29.6028655496955","1.2385611121330713","4","47.03454692898226","46.55105624683221","50","25.029314587761363","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 11:00:00","2","106","11","1","34.19912640729713","3.9685392168674","6","40.95018839638688","50.68153985409435","10","16.289427262543313","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 12:00:00","2","106","12","1","42.977204533797504","0.1561383082750557","4","38.55772471719004","26.466848692922923","10","25.669202130337222","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 13:00:00","2","106","13","1","59.155223301051564","5.218301589546112","4","42.721715374636375","44.32477720455914","10","2.430233582023355","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 14:00:00","2","106","14","1","43.34034736973631","22.75183300432765","2","28.810004639330728","46.219376376326196","10","22.886574484967845","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 15:00:00","2","106","15","1","54.548390139693495","0.19794448833877568","2","52.00905467106635","38.52295296752357","10","35.62726876350346","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 16:00:00","2","106","16","1","40.22574937152694","28.136917499938523","1","53.73974859588513","21.44461873841162","50","11.61721903576817","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 17:00:00","2","106","17","1","49.25412944584262","0.3076741117494167","6","48.915202554293046","44.521169029037644","50","21.983188521873473","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 18:00:00","2","106","18","1","49.67787449006927","6.392120000196365","4","51.274977733310564","52.40219479292615","10","28.790797660925186","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 19:00:00","2","106","19","1","32.427609025655684","16.885537733407816","4","50.83884299028211","41.40826902911773","100","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 20:00:00","2","106","20","1","50.21453304675913","9.65549817219668","4","62.01649121137122","37.11098563685328","10","38.388343326482314","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 21:00:00","2","106","21","1","45.3332451974746","2.715181770312694","4","52.203528372507705","47.32709874424606","50","35.852574899830316","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 22:00:00","2","106","22","1","31.46508638368295","1.6746272247225304","1","55.11253994098433","39.5761451202749","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-23 23:00:00","2","106","23","1","31.609878764933065","3.519989346574468","6","38.458537989413976","34.23688271279308","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-24 00:00:00","2","106","0","2","34.49911707401111","0.9087550253305623","2","55.84876334125103","36.85087781861125","200","23.36106777627286","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-24 01:00:00","2","106","1","2","47.40189250428228","26.993643720256564","6","58.839596387729","49.41458783972658","10","24.873432645924964","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-24 02:00:00","2","106","2","2","57.820103472767116","12.255415813476493","6","36.168740620142756","34.40938203295756","200","23.20999584617986","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-24 03:00:00","2","106","3","2","50.84220074383444","13.171731693834785","2","37.42974919307396","31.36017276425276","10","17.175586589081572","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-24 04:00:00","2","106","4","2","25.472824935982814","7.837577593636473","4","41.72743105718309","40.5484020269508","10","13.835524279390745","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-24 05:00:00","2","106","5","2","41.710027074242326","6.7267938889942815","2","58.50714139633704","35.85649315718444","10","23.09882188289882","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-24 06:00:00","2","106","6","2","45.48507407995681","6.790966485810101","4","49.28941046914294","65.96990231445949","10","30.9352265449853","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2023-01-24 07:00:00","2","106","7","2","42.66967452270387","0.9986861061919272","4","47.57123645373631","39.67748906130378","10","25.327106825854298","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
